title,url,text,date,tags
"Terkait Bocornya Data 279 Juta WNI, Kominfo Panggil Direksi BPJS Kesehatan",https://news.indozone.id/news/911543599/terkait-bocornya-data-279-juta-wni-kominfo-panggil-direksi-bpjs-kesehatan,"Kementerian Kominfo memanggil Direksi BPJS Kesehatan terkait kebocoran data 279 juta masyarakat Indonesia. Kominfo menduga bahwa data yang bocor itu identik dengan data BPJS Kesehatan.  ""Kementerian Komunikasi dan Informatika menemukan bahwa sampel data diduga kuat identik dengan data BPJS Kesehatan. Hal tersebut didasarkan pada struktur data yang terdiri dari Noka (Nomor Kartu), Kode Kantor, Data Keluarga/Data Tanggungan, dan status Pembayaran yang identik dengan data BPJS Kesehatan,"" ujar Juru Bicara Kementerian Kominfo, Dedy Permadi, dalam keterangannya, Jumat (21/5/2021).  Dedy menjelaskan, sampel data itu telah beredar sejak 20 Mei 2021. Akan tetapi, menurutnya data yang bocor itu bukan berjumlah jutaan tapi 100 ribu.  ""Kementerian Kominfo melakukan pemanggilan terhadap Direksi BPJS Kesehatan sebagai pengelola data pribadi yang diduga bocor untuk proses investigasi secara lebih mendalam,"" ujarnya.  Kementerian Kominfo melakukan pemanggilan terhadap Direksi BPJS Kesehatan sebagai pengelola data pribadi yang diduga bocor untuk proses investigasi secara lebih mendalam sesuai amanat Peraturan Pemerintah Nomor 71 Tahun 2019.  Artikel Menarik Lainnya:",21-05-2021,"data wni bocor, kominfo, BPJS Kesehatan, kebocoran data, bpjs kesehatan, data wni yang bocor identik dengan bpjs kesehatan, Kominfo"
"279 Juta Data WNI Bocor & Dijual, Kominfo: Diduga Kuat Identik dengan Data BPJS Kesehatan",https://news.indozone.id/news/911543594/279-juta-data-wni-bocor-dijual-kominfo-diduga-kuat-identik-dengan-data-bpjs-kesehatan,"Kementerian Komunikasi dan Informatika (Kominfo) RI membeberkan perkembangan investigasi dugaan kebocoran 279 juta warga Indonesia yang heboh di media sosial.  Kominfo mengakui bahwa sampel data diduga kuat identik dengan data BPJS Kesehatan.  ""Sampel data pribadi yang beredar telah diinvestigasi sejak 20 Mei 2021. Investigasi menemukan bahwa akun bernama Kotz menjual data pribadi di Raid Forums. Akun Kotz sendiri merupakan pembeli dan penjual data pribadi (reseller),"" kata Juru Bicara Kementerian Kominfo Dedy Permadi, Jumat (21/5/2021).  ""Data sampel yang ditemukan tidak berjumlah 1 juta seperti klaim penjual, namun berjumlah 100.002 data. Kominfo menemukan bahwa sampel data diduga kuat identik dengan data BPJS Kesehatan. Hal tersebut didasarkan pada data Noka (Nomor Kartu), Kode Kantor, Data Keluarga/Data Tanggungan, dan status Pembayaran yang identik dengan data BPJS Kesehatan,"" lanjutnya.  Saat ini, Kemenkominfo telah melakukan berbagai langkah pencegahan penyebaran data bocor meluas, salah satunya dengan memutus akses terhadap tautan untuk mengunduh data pribadi tersebut.  Terdapat tiga tautan yang teridentifikasi yakni bayfiles.com, mega.nz, dan anonfiles.com. Sampai saat ini, tautan di bayfiles.com dan mega.nz telah dilakukan takedown, sedangkan anonfiles.com masih terus diupayakan untuk pemutusan akses segera.  Kemenkominfo juga akan memanggil Direksi BPJS Kesehatan sebagai Penyelenggara Sistem Elektronik (PSE) pengelola data pribadi yang diduga bocor tersebut, untuk proses investigasi secara lebih mendalam sesuai amanat PP 71 tahun 2019.  ""Selain itu, PSE juga wajib untuk menyampaikan pemberitahuan secara tertulis kepada pemilik data pribadi, dalam hal diketahui bahwa terjadi kegagalan perlindungan data pribadi,"" pungkasnya.  Artikel Menarik Lainnya:",21-05-2021,"data pribadi wni bocor, BPJS Kesehatan, data bocor, bpjs kesehatan, data wni bocor dan dijual"
"Waspada! 279 Juta Data Penduduk Indonesia Bocor dan Dijual, BPJS Kesehatan Terseret",https://news.indozone.id/news/911543414/waspada-279-juta-data-penduduk-indonesia-bocor-dan-dijual-bpjs-kesehatan-terseret,"Sebanyak 279 juta data penduduk Indonesia dikabarkan bocor dan diperjualbelikan di forum hacker, Raid Forums. Tidak main-main, data tersebut melampirkan NIK, nama warga, nomor telepon, alamat, bahkan gaji.  Data orang yang sudah meninggal juga terdapat di dalamnya. Jual-beli data ini ramai diperbincangkan di platform Twitter, seperti oleh akun ndagels dan nuicemedia.  Dalam Raid Forums ini disebutkan bahwa satu juta data sebagai contoh dapat diakses secara gratis dan tanpa kata sandi khusus.  And here we go. Full data of the entire country’s population. Including salaries and data of dead people. Personal data protec whaaaaaaat?? pic.twitter.com/yZpWp6xTe8 — Nuice Media (@nuicemedia) May 20, 2021  ""Satu juta data contoh gratis untuk tes. Seluruhnya ada 279 juta dan 20 juta memiliki foto pribadi,"" tulis forum tersebut dikutip pada Kamis (20/5/2021).  279 juta data penduduk Indonesia yang bocor itu diunggah di Raid Forums oleh pengguna ""kotz"". Dia mengatakan data tersebut meliputi warga Indonesia yang masih hidup dan yang telah meninggal.  1 juta contoh data yang dia jual berukuran sekitar 50MB. Dirumorkan, kebocoran data penduduk Indonesia ini bermula dari BPJS Kesehatan.  Saat ini, BPJS Kesehatan telah mengetahui informasi tersebut dan tengah melakukan penelusuran untuk memastikan apakah kebocoran data penduduk berasal dari BPJS Kesehatan atau bukan.  ""Kami sudah mengerahkan tim khusus untuk sesegera mungkin melacak dan menemukan sumbernya. Namun perlu kami tegaskan bahwa BPJS Kesehatan konsisten memastikan keamanan data peserta BPJS Kesehatan dilindungi sebaik-baiknya,"" ujar BPJS Kesehatan.  BPJS Kesehatan mengklaim memiliki big data kompleks yang disimpan di server dengan pengamanan ketat dan berlapis.  Artikel Menarik Lainnya:",20-05-2021,"kebocoran data penduduk indonesia, Data Penduduk Indonesia Bocor, kebocoran data penduduk Indonesia, 279 juta data penduduk indonesia bocor, 279 juta data penduduk indonesia dijual"
Presiden Jokowi Melantik Dewas dan Direksi BPJS Kesehatan,https://news.indozone.id/news/911527970/presiden-jokowi-melantik-dewas-dan-direksi-bpjs-kesehatan,"Presiden Joko Widodo (Jokowi) melantik Dewan Pengawas dan Direksi Badan Penyelenggara Jaminan Sosial (BPJS) Kesehatan masa jabatan 2021-2026 di Istana Negara, Jakarta, Senin (22/2/2021).  Seperti dilansir Antara, pelantikan itu dilakukan menyusul telah terbitnya Keputusan Presiden (Keppres) 37/B Tahun 2021 dan 38/B Tahun 2021 tentang Pengangkatan Keanggotaan Dewan Pengawas dan Keanggotaan Direksi BPJS Kesehatan dan Ketenagakerjaan Masa Jabatan Tahun 2021–2026.  ""Dengan Rahmat Tuhan YME, Presiden RI menimbang dan seterusnya, mengingat dan seterusnya, memutuskan, menetapkan dan seterusnya, kesatu dan seterusnya, kedua dan seterusnya, ketiga mengangkat dalam keanggotaan Dewan Pengawas BPJS Kesehatan masa Jabatan 2021-2026,"" kata tulis Keppres tersebut yang dibacakan Deputi Administrasi Aparatur Kementerian Sekretariat Negara Nanik Purwanti dalam upacara pelantikan.  BACA JUGA: Pengucapan Sumpah Jabatan Anggota Ombudsman Disaksikan Jokowi, Ini Isi Sumpahnya  Keputusan Presiden tersebut mengatur jajaran Dewan Pengawas BPJS Kesehatan masa jabatan 2021-2026 yang terdiri dari:  Achmad Yurianto sebagai ketua  Regina Maria Wiwieng sebagai anggota  Indra Yana sebagai anggota  Siruaya Utamawan sebagai anggota  Iftida Yasar sebagai anggota  Inda Deryanne sebagai anggota  Ibnu Naser Arrohimi sebagai anggota  Keputusan Presiden tersebut juga mengatur jajaran Direksi BPJS Kesehatan masa jabatan 2021-2026 yang terdiri dari :  Ali Ghufron Mukti sebagai direktur utama",22-02-2021,"Presiden Joko Widodo (Jokowi), BPJS Kesehatan, Istana Negara, BPJS, bpjs kesehatan, (BPJS) Kesehatan, bpjs, presiden jokowi, presiden joko widodo, istana negara"
Kejagung Sudah Periksa 20 Saksi Dugaan Korupsi di BPJS Ketenagakerjaan,https://news.indozone.id/news/911523430/kejagung-sudah-periksa-20-saksi-dugaan-korupsi-di-bpjs-ketenagakerjaan,"Kejaksaan Agung telah melakukan penyidikan terkait dutaan korupsi pengelolaan keuangan dan dana investasi oleh BPJS Ketenagakerjaan.  Jaksa Agung Sanitiar Burhanuddin mengatakan, untuk dugaan korupsi pengelolaan keuangan dan dana investasi oleh BPJS Ketenagakerjaan pihaknya sudah melakukan pemeriksaan sebanyak 20 orang.  “Masih dilakukan penyidikan dan telah dilakukan pemeriksaan sebanyak 20 orang,” ujar Burhanuddin saat rapat kerja dengan Komisi III DPR RI di Kompleks Parlemen, Senayan, Jakarta, Selasa (26/1/2021).  Sebelumnya diwartakan, Jaksa penyidik Jampidsus Kejaksaan Agung memeriksa Direktur Keuangan BPJS Ketenagakerjaan inisial EA sebagai saksi terkait dengan penyidikan kasus dugaan korupsi pada pengelolaan keuangan dan dana investasi oleh BPJS Ketenagakerjaan, Jumat (22/1/2021).  Tidak hanya EA, jaksa penyidik juga meminta keterangan MKS selaku Direktur Pelayanan BPJS Ketenagakerjaan.  Baca Juga: Pensiun dari Kapolri, Idham Azis Dinilai Cocok Jadi Menteri Hingga Dubes  ""Saksi yang diperiksa hari terkait dengan kasus BPJS Ketenagakerjaan ada dua orang berinisial EA dan MKS,"" kata Kepala Pusat Penerangan Hukum Kejaksaan Agung Leonard Eben Ezer Simanjuntak di Jakarta.  Keduanya dimintai keterangan untuk mencari fakta hukum dan mengumpulkan alat bukti tentang kasus dugaan tindak pidana korupsi pada pengelolaan keuangan dan dana investasi oleh Badan Pengelola Jaminan Sosial (BPJS) Ketenagakerjaan.  Artikel Menarik Lainnya:",26-01-2021,"Kejaksaan Agung, bpjs ketenagakerjaan, kejaksaan agung, tersangka korupsi, korupsi, kasus korupsi, BPJS Ketenagakerjaan"
Direktur Keuangan BPJS Ketenagakerjaan Diperiksa Oleh Kejagung,https://news.indozone.id/news/911522963/direktur-keuangan-bpjs-ketenagakerjaan-diperiksa-oleh-kejagung,"Jaksa penyidik Jampidsus Kejaksaan Agung memeriksa Direktur Keuangan BPJS Ketenagakerjaan inisial EA sebagai saksi terkait dengan penyidikan kasus dugaan korupsi pada pengelolaan keuangan dan dana investasi oleh BPJS Ketenagakerjaan, Jumat (22/1).  Tidak hanya EA, jaksa penyidik juga meminta keterangan MKS selaku Direktur Pelayanan BPJS Ketenagakerjaan.  ""Saksi yang diperiksa hari terkait dengan kasus BPJS Ketenagakerjaan ada dua orang berinisial EA dan MKS,"" kata Kepala Pusat Penerangan Hukum Kejaksaan Agung Leonard Eben Ezer Simanjuntak di Jakarta.  Keduanya dimintai keterangan untuk mencari fakta hukum dan mengumpulkan alat bukti tentang kasus dugaan tindak pidana korupsi pada pengelolaan keuangan dan dana investasi oleh Badan Pengelola Jaminan Sosial (BPJS) Ketenagakerjaan.  Penanganan kasus ini di Kejaksaan Agung sudah naik status dari penyelidikan ke tahap penyidikan berdasarkan pada surat penyidikan nomor: Print-02/F.2/Fd.02/2021.  Jaksa penyidik telah menggeledah Kantor BPJS Ketenagakerjaan di Jakarta Selatan pada hari Senin (18/1), kemudian menyita sejumlah data dan dokumen.  Ia mengatakan bahwa pemeriksaan saksi-saksi sejak Selasa (19/1).  ""Belum ada yang ditetapkan sebagai tersangka dalam kasus ini,"" katanya.  Artikel Menarik Lainnya:",23-01-2021,
Kejagung Periksa Tiga Pejabat BPJS TK soal Kasus Dugaan Korupsi,https://news.indozone.id/news/911522613/kejagung-periksa-tiga-pejabat-bpjs-tk-soal-kasus-dugaan-korupsi,"Jaksa penyidik Kejaksaan Agung memeriksa tiga pejabat Badan Penyelenggara Jaminan Sosial (BPJS) Ketenagakerjaan sebagai saksi terkait penyidikan kasus dugaan korupsi pada pengelolaan keuangan dan dana investasi oleh BPJS Ketenagakerjaan.  ""Ketiga pejabat tersebut adalah KBW selaku Deputi Direktur Pasar Modal BPJS TK, SMT selaku Asisten Deputi Analisis Pasar Uang dan Reksadana BPJS TK, dan SM selaku Deputi Direktur Kepatuhan dan Hukum BPJS TK,"" kata Kepala Pusat Penerangan Hukum Kejaksaan Agung Leonard Eben Ezer Simanjuntak seperti dilansir Antara di Jakarta, Rabu (20/1/2021).  Selain tiga pejabat BPJS TK, jaksa penyidik juga meminta keterangan lima petinggi perusahaan manajemen investasi.  Kelimanya adalah JHT selaku Presdir PT Ciptadana Sekuritas, PS selaku Presdir BNP Paribas Asset Management, MTT selaku Presdir PT Schroder Investment Management Indonesia, WW selaku Direktur Utama PT Samuel Sekuritas Indonesia, dan OB selaku Direktur PT Kresna Sekuritas.  ""Ada delapan orang yang diperiksa sebagai saksi terkait tindak pidana korupsi pada pengelolaan keuangan dan dana investasi BPJS Ketenagakerjaan,"" kata Eben Ezer.  BACA JUGA: Kasus Mega Korupsi BPJS TK 43 Triliun Diusut Kejagung, HNW: KPK, Kelas Ikan Paus Ini  Ia mengatakan para saksi dimintai keterangan untuk mencari fakta hukum dan mengumpulkan alat bukti tentang kasus dugaan korupsi pada pengelolaan keuangan dan dana investasi oleh BPJS Ketenagakerjaan.  ""Penanganan kasus ini sudah naik status dari penyelidikan ke penyidikan berdasarkan pada surat penyidikan Nomor: Print-02/F.2/Fd.02/2021,"" katanya.  Jaksa penyidik kemudian menggeledah kantor BPJS Ketenagakerjaan di Jakarta Selatan pada Senin (18/1/2021) dan menyita sejumlah data dan dokumen. Sementara pemeriksaan saksi-saksi dimulai sejak Selasa (19/1/2021).  Artikel Menarik Lainnya:",21-01-2021,"Kejaksaan Agung, bpjs ketenagakerjaan, kejaksaan agung, BPJS, korupsi bpjs, korupsi, Korupsi BPJS ketenagakerjaan 43 triliun, bpjs, BPJS Ketenagakerjaan., BPJS Ketenagakerjaan"
"Kasus Mega Korupsi BPJS TK 43 Triliun Diusut Kejagung, HNW: KPK, Kelas Ikan Paus Ini",https://news.indozone.id/news/911522555/kasus-mega-korupsi-bpjs-tk-43-triliun-diusut-kejagung-hnw-kpk-kelas-ikan-paus-ini,"Pengelolaan dana BPJS Ketenagakerjaan mencapai Rp 43 triliun kini diusut oleh Kejaksaan Agung (Kejagung).  Dana dengan nilai investasi fantastis itu diduga diselewengkan oleh PT Badan Pengelolaan Jaminan Sosial (BPJS) Ketenagakerjaan.  Wakil Ketua MPR RI Hidayat Nur Wahid meminta Komisi Pemberantasan Korupsi (KPK) bergerak cepat untuk mengusut penyelewengan dana tersebut.  ""Penting kejagung mengusut tuntas dugaan korupsi BPJS se nilai Rp 43T. Juga kasus korupsi Jiwasraya dan Asabri yg nilainya Rp belasan T. Dan kembalikan uangnya kpd warga yg berhak. Agar Rakyat selamat, dan semangati @KPK_RI basmi korupsi. Apalagi yg kelas2 Ikan Paus spt ini,"" twit politisi PKS itu di akun Twitter pribadinya seperti yang dikutip INDOZONE, Rabu (20/1/2021).  Tim Jaksa Penyidik pada Jaksa Agung Muda Tindak Pidana Khusus (JAM Pidsus) mulai melakukan pemeriksaan terhadap pihak-pihak terkait sebagai saksi dalam kasus ini.  Kepala Pusat Penerangan Hukum Kejagung, Leonard Eben Ezer Simanjuntak, menyatakan berdasarkan jadwal yang tertera, akan dilakukan pemeriksaan terhadap 10 orang saksi pada Selasa (19/1/2021) dan 10 saksi lainnya diperiksa hari Rabu (20/1/2021).  “Adapun 20 orang saksi merupakan pejabat dan karyawan Kantor Pusat BPJS Ketenagakerjaan Jakarta,” kata dia dalam keterangan tertulisnya, Selasa (19/1/2021).  Kejagung mulai memeriksa saksi-saksi berdasarkan Surat Perintah Penyidikan (Sprindik) Nomor: Print-02/F.2/Fd.2/01/2021.  Sebelumnya, jelas dia, Tim Jaksa Penyidik pun telah melakukan penggeledahan di Kantor Pusat BPJS Ketenagakerjaan di kawasan Jakarta Selatan dan menyita data serta dokumen, Senin (18/1/2021).  Sekadar informasi, sebelumnya diketahui jika Penyidik Kejaksaan Agung sedang menyelidiki dugaan tindak pidana korupsi di BPJS Ketenagakerjaan, dengan nilai investasi mencapai Rp 43 triliun.  “BPJS saat ini masih kita lihat karena transaksinya banyak seperti Jiwasraya. Nilainya sampai Rp 43 triliun sekian di reksadana dan saham,” kata Direktur Penyidikan Jaksa Agung Muda Pidana Khusus (Jam Pidsus) Kejagung, Febri Ardiansyah, Selasa (29/12/2020).  Artikel Menarik Lainnya:",20-01-2021,"Hidayat Nur Wahid, BPJS Ketenagakerjaan, Kejaksaan Agung"
FOTO: Realisasi Peserta BPJS Kendari,https://news.indozone.id/news/911520017/foto-realisasi-peserta-bpjs-kendari,"Sejumlah warga mengantre untuk memperbaharui data peserta BPJS di Kantor BPJS Cabang Kendari, Kendari, Sulawesi Tenggara, Senin (4/1/2021).  Kantor BPJS Cabang Kendari mencatat sebanyak 1,3 juta jiwa terdaftar sebagai peserta JKS-KIS di sembilan kabupaten/kota yang merupakan Wilayah Kerja BPJS Kesehatan Cabang Kendari.  Dari jumlah tersebut, sebanyak 178 ribu atau 13,34 persen adalah peserta Pekerja Bukan Penerima upah (PBPU) dan Bukan Pekerja (BP).  ANTARA FOTO/Jojon  ANTARA FOTO/Jojon  Artikel Menarik Lainnya:",05-01-2021,"BPJS, Sulawesi Tenggara, Kendari"
"Terhitung 1 Januari 2021, Iuran BPJS Kesehtan Naik Lagi, Ini Daftar Iuran yang Terbaru",https://news.indozone.id/news/911519171/terhitung-1-januari-2021-iuran-bpjs-kesehtan-naik-lagi-ini-daftar-iuran-yang-terbaru-,"Terhitung sejak 1 Januari 2021 Iuran BPJS Kesehatan akan naik lagi. Kenaikan iuran tersebut ditujukan untuk kepesertaan kelas Penerima Bantuan Iuran (PBI), Peserta Bukan Penerima Upah (PBPU), dan peserta BP dengan manfaat pelayanan di ruang perawatan kelas III.  Terkait besaran iuran secara nominal untuk kelompok tersebut tetap dibebankan iuran senilai Rp 42 ribu per orang per bulan.  Hanya saja pemerintah bakal memotong subsidi, yang tadinya diberikan subsidi Rp16.500 kini cuma Rp 7.000 yang dibayarkan pemerintah.  Aturan ini tertuang dalam Peraturan Presiden (Perpres) Nomor 64 Tahun 2020 yang merupakan Perubahan Kedua atas Peraturan Presiden Nomor 82 Tahun 2018 tentang Jaminan Kesehatan.  ""Iuran bagi peserta PBI Jaminan Kesehatan Nasional, yaitu sebesar Rp42 ribu per orang per bulan,"" tulis Pasal 29 ayat 1, Senin (28/12/2020).  Begitu juga dengan peserta PBPU dan peserta BP.  ""Besaran iuran bagi peserta PBPU dan peserta BP dengan manfaat pelayanan di ruang perawatan Kelas III, yaitu sama dengan besaran iuran bagi peserta PBI Jaminan Kesehatan Nasional,"" terang Pasal 34 ayat 1.  Namun, ada perubahan iuran dari yang dibayarkan oleh masing-masing peserta.  Pada 2020, peserta PBI, PBPU, dan peserta BP membayar iuran Rp25.500 per orang per bulan. Sisanya, pemerintah memberikan subsidi Rp16.500 per orang per bulan.  Tetapi nanti pada 2021, nominal iuran yang harus dibayar kelompok tersebut naik menjadi Rp35 ribu per orang per bulan. Sedangkan Rp7.000 sisanya dibayarkan oleh pemerintah.  Untuk iuran kepesertaan PBPU dan peserta BP kelas II dan I tetap seperti tahun ini alias tidak ada kenaikan. Masing-masing Rp100 ribu dan Rp150 ribu per orang per bulan.  Kendati begitu, pemerintah sebenarnya berencana mengeluarkan kebijakan hapus kelas di mana nantinya standar layanan perawatan hanya satu. Namun sejauh ini, besaran iuran masih mengacu pada Perpres 64/2020 untuk tahun depan.  Dengan demikian, berikut daftar iuran BPJS Kesehatan 2021 yang mengacu pada Perpres Nomor 64 Tahun 2020 yakni:  - Kelas 1: Rp 150.000  - Kelas 2: Rp 100.000  - Kelas 3: Rp 35.000  Artikel Menarik Lainnya:",28-12-2020,"Jaminan Kesehatan Nasional, BPJS Kesehatan, subsidi"
